step,time,mode,throughput,mean_speed,avg_ttc,crit_events
10020,1002.1,Baseline,879,11.11967301808875,1.0,0
10030,1003.1,Baseline,880,11.085178369723502,1.0,0
10040,1004.1,Baseline,880,11.104429336292124,1.0,0
10050,1005.1,Baseline,881,11.169493113822579,1.0,0
10060,1006.1,Baseline,882,11.115420037458957,1.0,0
10070,1007.1,Baseline,882,11.105683000801914,1.0,0
10080,1008.1,Baseline,883,11.215744103066845,1.0,0
10090,1009.1,Baseline,884,11.132117852810378,1.0,0
10100,1010.1,Baseline,884,11.127612758133415,1.0,0
10110,1011.1,Baseline,885,11.072389964080104,1.0,0
10120,1012.1,Baseline,885,11.144590490796245,1.0,0
10130,1013.1,Baseline,886,11.0784697751051,1.0,0
10140,1014.1,Baseline,887,11.015021390794725,1.0,0
10150,1015.1,Baseline,887,10.99937008389074,1.0,0
10160,1016.1,Baseline,887,11.112114626308347,1.0,0
10170,1017.1,Baseline,888,11.09564391299564,1.0,0
10180,1018.1,Baseline,889,11.072177885692275,1.0,0
10190,1019.1,Baseline,889,11.16896462566983,1.0,0
10200,1020.1,Baseline,890,11.08866628483344,1.0,0
10210,1021.1,Baseline,890,11.064070429606062,1.0,0
10220,1022.1,Baseline,891,10.99730084320705,1.0,0
10230,1023.1,Baseline,893,11.04774073029623,1.0,0
10240,1024.1,Baseline,893,11.037769675740318,1.0,0
10250,1025.1,Baseline,893,11.039226740338242,1.0,0
10260,1026.1,Baseline,893,11.137162800826259,1.0,0
10270,1027.1,Baseline,894,11.107824070760506,1.0,0
10280,1028.1,Baseline,895,11.090574077526748,1.0,0
10290,1029.1,Baseline,895,11.107992731783723,1.0,0
10300,1030.1,Baseline,896,11.22510911849317,1.0,0
10310,1031.1,Baseline,896,11.249186617998793,1.0,0
10320,1032.1,Baseline,897,11.251294253471277,1.0,0
10330,1033.1,Baseline,897,11.302015990040484,1.0,0
10340,1034.1,Baseline,897,11.427455563434844,1.0,0
10350,1035.1,Baseline,897,11.451765425355422,1.0,0
10360,1036.1,Baseline,897,11.469232327441551,1.0,0
10370,1037.1,Baseline,897,11.586289061136778,1.0,0
10380,1038.1,Baseline,897,11.56684350398951,1.0,0
10390,1039.1,Baseline,897,11.556144180944134,1.0,0
10400,1040.1,Baseline,897,11.54439067590977,1.0,0
10410,1041.1,Baseline,897,11.603873221775498,1.0,0
10420,1042.1,Baseline,897,11.602522289834996,1.0,0
10430,1043.1,Baseline,897,11.598609214358806,1.0,0
10440,1044.1,Baseline,897,11.708834161484603,1.0,0
10450,1045.1,Baseline,897,11.683308093567893,1.0,0
10460,1046.1,Baseline,897,11.687800650119657,1.0,0
10470,1047.1,Baseline,897,11.687650893080708,1.0,0
10480,1048.1,Baseline,897,11.72978680186176,1.0,0
10490,1049.1,Baseline,898,11.719046200427718,1.0,0
10500,1050.1,Baseline,900,11.705629274266528,1.0,0
10510,1051.1,Baseline,900,11.719897601960627,1.0,0
10520,1052.1,Baseline,902,11.769377872488647,1.0,0
10530,1053.1,Baseline,903,11.769970318994801,1.0,0
10540,1054.1,Baseline,904,11.779376964009108,1.0,0
10550,1055.1,Baseline,906,11.828394368433331,1.0,0
10560,1056.1,Baseline,907,11.821083809974766,1.0,0
10570,1057.1,Baseline,908,11.79157319523934,1.0,0
10580,1058.1,Baseline,909,11.760624321514893,1.0,0
10590,1059.1,Baseline,911,11.80111095426504,1.0,0
10600,1060.1,Baseline,912,11.759925031497787,1.0,0
10610,1061.1,Baseline,913,11.756350824162173,1.0,0
10620,1062.1,Baseline,914,11.781598950406455,1.0,0
10630,1063.1,Baseline,916,11.74000006686574,1.0,0
10640,1064.1,Baseline,918,11.704080917316677,1.0,0
10650,1065.1,Baseline,919,11.677997811672503,1.0,0
10660,1066.1,Baseline,921,11.75744773211896,1.0,0
10670,1067.1,Baseline,922,11.719093870184624,1.0,0
10680,1068.1,Baseline,923,11.733400110642974,1.0,0
10690,1069.1,Baseline,925,11.689834366945275,1.0,0
10700,1070.1,Baseline,926,11.757776930890723,1.0,0
10710,1071.1,Baseline,927,11.813485142676386,1.0,0
10720,1072.1,Baseline,929,11.790264959960504,1.0,0
10730,1073.1,Baseline,930,11.942083893111898,1.0,0
10740,1074.1,Baseline,931,11.948336054841349,1.0,0
10750,1075.1,Baseline,933,11.920975448847706,1.0,0
10760,1076.1,Baseline,935,11.9417060868431,1.0,0
10770,1077.1,Baseline,936,12.060138981386293,1.0,0
10780,1078.1,Baseline,938,12.057183612357397,1.0,0
10790,1079.1,Baseline,939,12.07361147804033,1.0,0
10800,1080.1,Baseline,941,12.130174053472427,1.0,0
10810,1081.1,Baseline,943,12.042714086033266,1.0,0
10820,1082.1,Baseline,943,12.061148123692599,1.0,0
10830,1083.1,Baseline,945,12.03454378938677,1.0,0
10840,1084.1,Baseline,946,12.109371775827572,1.0,0
10850,1085.1,Baseline,948,12.083475824823596,1.0,0
10860,1086.1,Baseline,949,12.08221588593983,1.0,0
10870,1087.1,Baseline,951,12.076005481803204,1.0,0
10880,1088.1,Baseline,952,12.128069689359327,1.0,0
10890,1089.1,Baseline,953,12.091633565709282,1.0,0
10900,1090.1,Baseline,955,12.056628157104996,1.0,0
10910,1091.1,Baseline,957,12.038800881356924,1.0,0
10920,1092.1,Baseline,958,12.051834146417516,1.0,0
10930,1093.1,Baseline,959,12.019485775735207,1.0,0
10940,1094.1,Baseline,961,11.971272858150893,1.0,0
10950,1095.1,Baseline,963,12.011767435845437,1.0,0
10960,1096.1,Baseline,964,12.000395194997482,1.0,0
10970,1097.1,Baseline,966,11.921852030121022,1.0,0
10980,1098.1,Baseline,968,11.948180852398721,1.0,0
10990,1099.1,Baseline,970,11.882857454010013,1.0,0
11000,1100.1,Baseline,970,11.912425451786175,1.0,0
11010,1101.1,Baseline,972,11.865281087634015,1.0,0
11020,1102.1,Baseline,973,11.96894069577649,1.0,0
11030,1103.1,Baseline,974,11.951349519051664,1.0,0
11040,1104.1,Baseline,976,11.954087339694757,1.0,0
11050,1105.1,Baseline,977,11.980614660112737,1.0,0
11060,1106.1,Baseline,978,12.037497675907382,1.0,0
11070,1107.1,Baseline,978,12.087731878386753,1.0,0
11080,1108.1,Baseline,980,12.041182893664256,1.0,0
11090,1109.1,Baseline,981,12.17873198641914,1.0,0
11100,1110.1,Baseline,983,12.108638744718084,1.0,0
11110,1111.1,Baseline,985,12.08328705146545,1.0,0
11120,1112.1,Baseline,987,12.045114417131604,1.0,0
11130,1113.1,Baseline,988,12.110435304442355,1.0,0
11140,1114.1,Baseline,990,12.058266195398426,1.0,0
11150,1115.1,Baseline,993,11.97505379300747,1.0,0
11160,1116.1,Baseline,995,12.036026164521793,1.0,0
11170,1117.1,Baseline,997,11.958213823069974,1.0,0
11180,1118.1,Baseline,998,11.911523765043867,1.0,0
11190,1119.1,Baseline,999,11.913008342937795,1.0,0
11200,1120.1,Baseline,1002,11.843204067575114,1.0,0
11210,1121.1,Baseline,1002,11.838006947669866,1.0,0
11220,1122.1,Baseline,1004,11.75005338702605,1.0,0
11230,1123.1,Baseline,1006,11.663728458065156,1.0,0
11240,1124.1,Baseline,1007,11.724490535869096,1.0,0
11250,1125.1,Baseline,1008,11.716012782424722,1.0,0
11260,1126.1,Baseline,1009,11.696006102480963,1.0,0
11270,1127.1,Baseline,1011,11.715249473357323,1.0,0
11280,1128.1,Baseline,1012,11.666604339192128,1.0,0
11290,1129.1,Baseline,1014,11.574267075040288,1.0,0
11300,1130.1,Baseline,1015,11.527566466141282,1.0,0
11310,1131.1,Baseline,1017,11.566930777390143,1.0,0
11320,1132.1,Baseline,1019,11.510771674618622,1.0,0
11330,1133.1,Baseline,1021,11.457748627421033,1.0,0
11340,1134.1,Baseline,1022,11.470862233256646,1.0,0
11350,1135.1,Baseline,1023,11.44755105976612,1.0,0
11360,1136.1,Baseline,1025,11.369646230837617,1.0,0
11370,1137.1,Baseline,1025,11.377206632365088,1.0,0
11380,1138.1,Baseline,1026,11.464599798318913,1.0,0
11390,1139.1,Baseline,1026,11.44371010305759,1.0,0
11400,1140.1,Baseline,1028,11.391504053110406,1.0,0
11410,1141.1,Baseline,1030,11.326215401965392,1.0,0
11420,1142.1,Baseline,1031,11.364567222547628,1.0,0
11430,1143.1,Baseline,1032,11.341544209564336,1.0,0
11440,1144.1,Baseline,1033,11.296495440975441,1.0,0
11450,1145.1,Baseline,1034,11.424147314203235,1.0,0
11460,1146.1,Baseline,1035,11.364353515346135,1.0,0
11470,1147.1,Baseline,1036,11.356605268193487,1.0,0
11480,1148.1,Baseline,1036,11.394738992366925,1.0,0
11490,1149.1,Baseline,1037,11.428139883944146,1.0,0
11500,1150.1,Baseline,1037,11.459513763218338,1.0,0
11510,1151.1,Baseline,1039,11.410779871493277,1.0,0
11520,1152.1,Baseline,1040,11.522452061936432,1.0,0
11530,1153.1,Baseline,1042,11.447437653838364,1.0,0
11540,1154.1,Baseline,1043,11.468563716121633,1.0,0
11550,1155.1,Baseline,1045,11.406768170386538,1.0,0
11560,1156.1,Baseline,1045,11.444729533286411,1.0,0
11570,1157.1,Baseline,1047,11.388228903908024,1.0,0
11580,1158.1,Baseline,1048,11.361888063543983,1.0,0
11590,1159.1,Baseline,1050,11.280280421464195,1.0,0
11600,1160.1,Baseline,1052,11.343047045303189,1.0,0
11610,1161.1,Baseline,1052,11.393211028771303,1.0,0
11620,1162.1,Baseline,1054,11.396538374235002,1.0,0
11630,1163.1,Baseline,1056,11.422422159267475,1.0,0
11640,1164.1,Baseline,1057,11.437336428366832,1.0,0
11650,1165.1,Baseline,1058,11.438569635390609,1.0,0
11660,1166.1,Baseline,1060,11.42738415477967,1.0,0
11670,1167.1,Baseline,1062,11.4862793113727,1.0,0
11680,1168.1,Baseline,1063,11.458720250128751,1.0,0
11690,1169.1,Baseline,1065,11.442407586263728,1.0,0
11700,1170.1,Baseline,1066,11.513074839582464,1.0,0
11710,1171.1,Baseline,1068,11.451499323647115,1.0,0
11720,1172.1,Baseline,1069,11.446180535309876,1.0,0
11730,1173.1,Baseline,1070,11.416389555860068,1.0,0
11740,1174.1,Baseline,1071,11.511582701135652,1.0,0
11750,1175.1,Baseline,1071,11.532309452372962,1.0,0
11760,1176.1,Baseline,1073,11.467510929038413,1.0,0
11770,1177.1,Baseline,1074,11.449966949734202,1.0,0
11780,1178.1,Baseline,1076,11.48842503565531,1.0,0
11790,1179.1,Baseline,1076,11.529657889444765,1.0,0
11800,1180.1,Baseline,1077,11.559394839398115,1.0,0
11810,1181.1,Baseline,1079,11.639894874352684,1.0,0
11820,1182.1,Baseline,1080,11.625996526783732,1.0,0
11830,1183.1,Baseline,1081,11.633193237535329,1.0,0
11840,1184.1,Baseline,1082,11.62349163835513,1.0,0
11850,1185.1,Baseline,1083,11.687685665109436,1.0,0
11860,1186.1,Baseline,1085,11.640956098420679,1.0,0
11870,1187.1,Baseline,1087,11.61750807251591,1.0,0
11880,1188.1,Baseline,1089,11.673257651566821,1.0,0
11890,1189.1,Baseline,1091,11.594907525084295,1.0,0
11900,1190.1,Baseline,1093,11.556996852929688,1.0,0
11910,1191.1,Baseline,1093,11.615459714215024,1.0,0
11920,1192.1,Baseline,1096,11.6036040666485,1.0,0
11930,1193.1,Baseline,1097,11.644067843540137,1.0,0
11940,1194.1,Baseline,1098,11.697880299657552,1.0,0
11950,1195.1,Baseline,1099,11.72406455225245,1.0,0
11960,1196.1,Baseline,1101,11.813333556080616,1.0,0
11970,1197.1,Baseline,1101,11.88122382569063,1.0,0
11980,1198.1,Baseline,1103,11.863415821764345,1.0,0
11990,1199.1,Baseline,1105,11.90048005039643,1.0,0
12000,1200.1,Baseline,1106,11.938964883336691,1.0,0
12010,1201.1,Baseline,1107,11.943361786338622,1.0,0
12020,1202.1,Baseline,1108,11.93154375845883,1.0,0
12030,1203.1,Baseline,1110,11.971824251403197,1.0,0
12040,1204.1,Baseline,1111,11.93995392018547,1.0,0
12050,1205.1,Baseline,1112,11.903363346192487,1.0,0
12060,1206.1,Baseline,1114,11.871519326101632,1.0,0
12070,1207.1,Baseline,1116,11.76215865283651,1.0,0
12080,1208.1,Baseline,1117,11.712625751500735,1.0,0
12090,1209.1,Baseline,1118,11.681697121692325,1.0,0
12100,1210.1,Baseline,1119,11.767632233892666,1.0,0
12110,1211.1,Baseline,1120,11.708720436755833,1.0,0
12120,1212.1,Baseline,1120,11.72339616574217,1.0,0
12130,1213.1,Baseline,1121,11.720390766114097,1.0,0
12140,1214.1,Baseline,1122,11.744694710351,1.0,0
12150,1215.1,Baseline,1122,11.749932208107182,1.0,0
12160,1216.1,Baseline,1123,11.72382789432302,1.0,0
12170,1217.1,Baseline,1123,11.86139590753113,1.0,0
12180,1218.1,Baseline,1123,11.862625140314634,1.0,0
12190,1219.1,Baseline,1124,11.87312571259986,1.0,0
12200,1220.1,Baseline,1125,11.881539903017742,1.0,0
12210,1221.1,Baseline,1126,11.945759268563153,1.0,0
12220,1222.1,Baseline,1126,11.97309564477692,1.0,0
12230,1223.1,Baseline,1127,11.95721957680502,1.0,0
12240,1224.1,Baseline,1128,12.055748544050656,1.0,0
12250,1225.1,Baseline,1130,11.96228907220053,1.0,0
12260,1226.1,Baseline,1130,11.972634182615192,1.0,0
12270,1227.1,Baseline,1132,11.92191852329947,1.0,0
12280,1228.1,Baseline,1133,11.958094680510039,1.0,0
12290,1229.1,Baseline,1135,11.927532340742676,1.0,0
12300,1230.1,Baseline,1135,11.945354872494866,1.0,0
12310,1231.1,Baseline,1137,11.880722803194804,1.0,0
12320,1232.1,Baseline,1137,12.002707979430847,1.0,0
12330,1233.1,Baseline,1139,11.969512259431347,1.0,0
12340,1234.1,Baseline,1141,11.908475889923043,1.0,0
12350,1235.1,Baseline,1143,11.930048663260598,1.0,0
12360,1236.1,Baseline,1144,11.904258391629707,1.0,0
12370,1237.1,Baseline,1145,11.902313200136824,1.0,0
12380,1238.1,Baseline,1147,11.855852924412266,1.0,0
12390,1239.1,Baseline,1148,11.934795046771711,1.0,0
12400,1240.1,Baseline,1150,11.880632691467074,1.0,0
12410,1241.1,Baseline,1152,11.817782386969174,1.0,0
12420,1242.1,Baseline,1154,11.825044576050258,1.0,0
12430,1243.1,Baseline,1155,11.801818371035768,1.0,0
12440,1244.1,Baseline,1157,11.753300558937408,1.0,0
12450,1245.1,Baseline,1157,11.782335150875202,1.0,0
12460,1246.1,Baseline,1159,11.81604868146754,1.0,0
12470,1247.1,Baseline,1162,11.689508108709832,1.0,0
12480,1248.1,Baseline,1163,11.659320771262538,1.0,0
12490,1249.1,Baseline,1165,11.589720323526715,1.0,0
12500,1250.1,Baseline,1166,11.644719810720426,1.0,0
12510,1251.1,Baseline,1168,11.577640002298429,1.0,0
12520,1252.1,Baseline,1169,11.557578224833422,1.0,0
12530,1253.1,Baseline,1170,11.651997189228123,1.0,0
12540,1254.1,Baseline,1172,11.55465273178866,1.0,0
12550,1255.1,Baseline,1174,11.486409211422195,1.0,0
12560,1256.1,Baseline,1175,11.455935152079467,1.0,0
12570,1257.1,Baseline,1178,11.399175018038717,1.0,0
12580,1258.1,Baseline,1179,11.35578052983887,1.0,0
12590,1259.1,Baseline,1181,11.281349749162242,1.0,0
12600,1260.1,Baseline,1182,11.370102534615908,1.0,0
12610,1261.1,Baseline,1183,11.313701867497596,1.0,0
12620,1262.1,Baseline,1185,11.249966594966741,1.0,0
12630,1263.1,Baseline,1186,11.239298629816059,1.0,0
12640,1264.1,Baseline,1186,11.311547592750184,1.0,0
12650,1265.1,Baseline,1188,11.260936564940033,1.0,0
12660,1266.1,Baseline,1190,11.183488686290154,1.0,0
12670,1267.1,Baseline,1191,11.140944434550033,1.0,0
12680,1268.1,Baseline,1192,11.197295732860125,1.0,0
12690,1269.1,Baseline,1194,11.123781485409834,1.0,0
12700,1270.1,Baseline,1194,11.147758286800144,1.0,0
12710,1271.1,Baseline,1195,11.197365901556784,1.0,0
12720,1272.1,Baseline,1197,11.143201380226966,1.0,0
12730,1273.1,Baseline,1198,11.123582060270035,1.0,0
12740,1274.1,Baseline,1199,11.111752459480726,1.0,0
12750,1275.1,Baseline,1202,11.115988410072656,1.0,0
12760,1276.1,Baseline,1203,11.077796243538337,1.0,0
12770,1277.1,Baseline,1206,10.99877119243189,1.0,0
12780,1278.1,Baseline,1206,11.111631192757985,1.0,0
12790,1279.1,Baseline,1208,11.05748058053256,1.0,0
12800,1280.1,Baseline,1209,11.054597201525612,1.0,0
12810,1281.1,Baseline,1211,11.010729007894556,1.0,0
12820,1282.1,Baseline,1211,11.170668901211483,1.0,0
12830,1283.1,Baseline,1213,11.082927960220287,1.0,0
12840,1284.1,Baseline,1214,11.046426714733363,1.0,0
12850,1285.1,Baseline,1215,11.005620365064368,1.0,0
12860,1286.1,Baseline,1217,10.999885574400974,1.0,0
12870,1287.1,Baseline,1218,10.971753843848482,1.0,0
12880,1288.1,Baseline,1220,10.8969834073004,1.0,0
12890,1289.1,Baseline,1222,10.942885577071912,1.0,0
12900,1290.1,Baseline,1223,10.889389620662575,1.0,0
12910,1291.1,Baseline,1223,10.878197322617687,1.0,0
12920,1292.1,Baseline,1224,10.846277201549492,1.0,0
12930,1293.1,Baseline,1225,10.889269755200809,1.0,0
12940,1294.1,Baseline,1226,10.848780263257224,1.0,0
12950,1295.1,Baseline,1226,10.821041947965314,1.0,0
12960,1296.1,Baseline,1227,10.931777820204811,1.0,0
12970,1297.1,Baseline,1228,10.867088803639664,1.0,0
12980,1298.1,Baseline,1229,10.826353140707786,1.0,0
12990,1299.1,Baseline,1229,10.827047228494385,1.0,0
13000,1300.1,Baseline,1230,10.861355372619368,1.0,0
13010,1301.1,Baseline,1231,10.819576906699972,1.0,0
13020,1302.1,Baseline,1231,10.841619530007451,1.0,0
13030,1303.1,Baseline,1232,10.848336749706581,1.0,0
13040,1304.1,Baseline,1233,10.986223222888544,1.0,0
13050,1305.1,Baseline,1234,11.007683918976337,1.0,0
13060,1306.1,Baseline,1235,11.01717885199658,1.0,0
13070,1307.1,Baseline,1236,11.091192789942173,1.0,0
13080,1308.1,Baseline,1237,11.081730924087614,1.0,0
13090,1309.1,Baseline,1237,11.102633162303285,1.0,0
13100,1310.1,Baseline,1238,11.06393386986275,1.0,0
13110,1311.1,Baseline,1239,11.140531463787424,1.0,0
13120,1312.1,Baseline,1239,11.135992171784162,1.0,0
13130,1313.1,Baseline,1240,11.128004073684595,1.0,0
13140,1314.1,Baseline,1240,11.211693320786026,1.0,0
13150,1315.1,Baseline,1240,11.228664093927339,1.0,0
13160,1316.1,Baseline,1240,11.226659536532269,1.0,0
13170,1317.1,Baseline,1240,11.222747587881381,1.0,0
13180,1318.1,Baseline,1241,11.323981209055493,1.0,0
13190,1319.1,Baseline,1242,11.27742567131358,1.0,0
13200,1320.1,Baseline,1243,11.248756421437385,1.0,0
13210,1321.1,Baseline,1243,11.264285512582328,1.0,0
13220,1322.1,Baseline,1244,11.309944232065964,1.0,0
13230,1323.1,Baseline,1245,11.300620995082927,1.0,0
13240,1324.1,Baseline,1246,11.283302800024947,1.0,0
13250,1325.1,Baseline,1247,11.35966266399594,1.0,0
13260,1326.1,Baseline,1247,11.343581708132849,1.0,0
13270,1327.1,Baseline,1247,11.355137987239164,1.0,0
13280,1328.1,Baseline,1248,11.345610688801717,1.0,0
13290,1329.1,Baseline,1249,11.405945871221991,1.0,0
13300,1330.1,Baseline,1249,11.445795441571647,1.0,0
13310,1331.1,Baseline,1250,11.460383739687096,1.0,0
13320,1332.1,Baseline,1251,11.561684901519582,1.0,0
13330,1333.1,Baseline,1252,11.517836155387737,1.0,0
13340,1334.1,Baseline,1253,11.533032644125838,1.0,0
13350,1335.1,Baseline,1253,11.582070979164525,1.0,0
13360,1336.1,Baseline,1254,11.642350078352848,1.0,0
13370,1337.1,Baseline,1255,11.635581981140081,1.0,0
13380,1338.1,Baseline,1256,11.64316567896385,1.0,0
13390,1339.1,Baseline,1256,11.656833935834252,1.0,0
13400,1340.1,Baseline,1257,11.73475243388848,1.0,0
13410,1341.1,Baseline,1258,11.714232250994451,1.0,0
13420,1342.1,Baseline,1258,11.740729389455566,1.0,0
13430,1343.1,Baseline,1259,11.79507222531615,1.0,0
13440,1344.1,Baseline,1260,11.77561810166384,1.0,0
13450,1345.1,Baseline,1261,11.79161639276717,1.0,0
13460,1346.1,Baseline,1262,11.802824817097255,1.0,0
13470,1347.1,Baseline,1264,11.85800944072496,1.0,0
13480,1348.1,Baseline,1265,11.866273228076194,1.0,0
13490,1349.1,Baseline,1267,11.87804459541992,1.0,0
13500,1350.1,Baseline,1268,11.960304092603979,1.0,0
13510,1351.1,Baseline,1269,11.954816766319924,1.0,0
13520,1352.1,Baseline,1270,11.970005888640959,1.0,0
13530,1353.1,Baseline,1272,11.917514229870422,1.0,0
13540,1354.1,Baseline,1273,12.025235217062312,1.0,0
13550,1355.1,Baseline,1275,11.962665382446989,1.0,0
13560,1356.1,Baseline,1277,11.918809340161959,1.0,0
13570,1357.1,Baseline,1278,11.907467286723184,1.0,0
13580,1358.1,Baseline,1279,11.962082001462843,1.0,0
13590,1359.1,Baseline,1280,11.96737281057373,1.0,0
13600,1360.1,Baseline,1282,11.966638853403673,1.0,0
13610,1361.1,Baseline,1283,12.070273742772912,1.0,0
13620,1362.1,Baseline,1285,12.026092343298062,1.0,0
13630,1363.1,Baseline,1287,12.006782063530665,1.0,0
13640,1364.1,Baseline,1288,12.023881465501708,1.0,0
13650,1365.1,Baseline,1289,12.092451906213894,1.0,0
13660,1366.1,Baseline,1291,12.04973659914646,1.0,0
13670,1367.1,Baseline,1292,12.045545434370089,1.0,0
13680,1368.1,Baseline,1294,12.111372622519315,1.0,0
13690,1369.1,Baseline,1296,12.056627081896321,1.0,0
13700,1370.1,Baseline,1298,11.994900710923611,1.0,0
13710,1371.1,Baseline,1298,12.010256985452592,1.0,0
13720,1372.1,Baseline,1300,12.003176025117458,1.0,0
13730,1373.1,Baseline,1301,11.977538876526456,1.0,0
13740,1374.1,Baseline,1303,11.925742231245788,1.0,0
13750,1375.1,Baseline,1305,11.915819949071137,1.0,0
13760,1376.1,Baseline,1306,11.999877316950244,1.0,0
13770,1377.1,Baseline,1308,11.954435799034597,1.0,0
13780,1378.1,Baseline,1309,11.943333222792662,1.0,0
13790,1379.1,Baseline,1311,12.013765660327243,1.0,0
13800,1380.1,Baseline,1312,11.99405385378278,1.0,0
13810,1381.1,Baseline,1314,11.96644185466876,1.0,0
13820,1382.1,Baseline,1316,11.893661714850332,1.0,0
13830,1383.1,Baseline,1316,11.908949573550345,1.0,0
13840,1384.1,Baseline,1317,11.835030409497739,1.0,0
13850,1385.1,Baseline,1318,11.77258574230434,1.0,0
13860,1386.1,Baseline,1320,11.741720804497621,1.0,0
13870,1387.1,Baseline,1323,11.636728390941204,1.0,0
13880,1388.1,Baseline,1323,11.632661886569995,1.0,0
13890,1389.1,Baseline,1325,11.561328704161626,1.0,0
13900,1390.1,Baseline,1326,11.623407717288181,1.0,0
13910,1391.1,Baseline,1328,11.535774151176366,1.0,0
13920,1392.1,Baseline,1329,11.517227503565044,1.0,0
13930,1393.1,Baseline,1330,11.513263444797943,1.0,0
13940,1394.1,Baseline,1332,11.534671914151064,1.0,0
13950,1395.1,Baseline,1334,11.501642690875608,1.0,0
13960,1396.1,Baseline,1335,11.539195451973153,1.0,0
13970,1397.1,Baseline,1337,11.637914156173638,1.0,0
13980,1398.1,Baseline,1338,11.627398066284755,1.0,0
13990,1399.1,Baseline,1339,11.636114092339092,1.0,0
14000,1400.1,Baseline,1341,11.614837759433634,1.0,0
14010,1401.1,Baseline,1343,11.637606810636447,1.0,0
14020,1402.1,Baseline,1344,11.65491895368773,1.0,0
14030,1403.1,Baseline,1346,11.595852082584065,1.0,0
14040,1404.1,Baseline,1346,11.757779915352343,1.0,0
14050,1405.1,Baseline,1348,11.672514552665078,1.0,0
14060,1406.1,Baseline,1349,11.67038441005858,1.0,0
14070,1407.1,Baseline,1350,11.699783396938981,1.0,0
14080,1408.1,Baseline,1352,11.71870776936903,1.0,0
14090,1409.1,Baseline,1353,11.748873515671407,1.0,0
14100,1410.1,Baseline,1355,11.700018210902044,1.0,0
14110,1411.1,Baseline,1356,11.682008051514824,1.0,0
14120,1412.1,Baseline,1358,11.709706301763116,1.0,0
14130,1413.1,Baseline,1359,11.702798777027926,1.0,0
14140,1414.1,Baseline,1361,11.663662644106958,1.0,0
14150,1415.1,Baseline,1363,11.66524104880832,1.0,0
14160,1416.1,Baseline,1365,11.63167138919592,1.0,0
14170,1417.1,Baseline,1367,11.576860697371805,1.0,0
14180,1418.1,Baseline,1368,11.567237227783519,1.0,0
14190,1419.1,Baseline,1370,11.643044233151267,1.0,0
14200,1420.1,Baseline,1371,11.63998114228235,1.0,0
14210,1421.1,Baseline,1372,11.632153420013875,1.0,0
14220,1422.1,Baseline,1372,11.727074041145329,1.0,0
14230,1423.1,Baseline,1374,11.716061371788667,1.0,0
14240,1424.1,Baseline,1376,11.702373646125356,1.0,0
14250,1425.1,Baseline,1377,11.689402219123458,1.0,0
14260,1426.1,Baseline,1379,11.760611020429112,1.0,0
14270,1427.1,Baseline,1379,11.733570196168875,1.0,0
14280,1428.1,Baseline,1381,11.674591053666969,1.0,0
14290,1429.1,Baseline,1383,11.639768870920214,1.0,0
14300,1430.1,Baseline,1383,11.719963026829094,1.0,0
14310,1431.1,Baseline,1385,11.668799852226487,1.0,0
14320,1432.1,Baseline,1388,11.590241372903076,1.0,0
14330,1433.1,Baseline,1389,11.661515356029227,1.0,0
14340,1434.1,Baseline,1391,11.559808508925528,1.0,0
14350,1435.1,Baseline,1391,11.579285948726053,1.0,0
14360,1436.1,Baseline,1393,11.54041697297517,1.0,0
14370,1437.1,Baseline,1394,11.546924015085285,1.0,0
14380,1438.1,Baseline,1395,11.535367978353461,1.0,0
14390,1439.1,Baseline,1396,11.520913415253986,1.0,0
14400,1440.1,Baseline,1398,11.609353179637,1.0,0
14410,1441.1,Baseline,1399,11.555521829763435,1.0,0
14420,1442.1,Baseline,1399,11.585877295800174,1.0,0
14430,1443.1,Baseline,1400,11.570054560712885,1.0,0
14440,1444.1,Baseline,1402,11.560108636040178,1.0,0
14450,1445.1,Baseline,1404,11.475473443429696,1.0,0
14460,1446.1,Baseline,1404,11.463709989642846,1.0,0
14470,1447.1,Baseline,1405,11.416187571065022,1.0,0
14480,1448.1,Baseline,1407,11.448266404434857,1.0,0
14490,1449.1,Baseline,1409,11.40404204696368,1.0,0
14500,1450.1,Baseline,1409,11.445449989606297,1.0,0
14510,1451.1,Baseline,1411,11.435459241436403,1.0,0
14520,1452.1,Baseline,1413,11.372537089608693,1.0,0
14530,1453.1,Baseline,1414,11.367525301387484,1.0,0
14540,1454.1,Baseline,1415,11.340275978119745,1.0,0
14550,1455.1,Baseline,1416,11.404055276692308,1.0,0
14560,1456.1,Baseline,1418,11.334027465248514,1.0,0
14570,1457.1,Baseline,1420,11.294779703390464,1.0,0
14580,1458.1,Baseline,1420,11.3770398618548,1.0,0
14590,1459.1,Baseline,1422,11.287488615078795,1.0,0
14600,1460.1,Baseline,1424,11.23507370561499,1.0,0
14610,1461.1,Baseline,1425,11.212086762673433,1.0,0
14620,1462.1,Baseline,1426,11.307453647668302,1.0,0
14630,1463.1,Baseline,1428,11.201192211294114,1.0,0
14640,1464.1,Baseline,1428,11.22530243334881,1.0,0
14650,1465.1,Baseline,1429,11.19268832252314,1.0,0
14660,1466.1,Baseline,1430,11.229619059279376,1.0,0
14670,1467.1,Baseline,1432,11.16190450009644,1.0,0
14680,1468.1,Baseline,1433,11.146615638672046,1.0,0
14690,1469.1,Baseline,1435,11.199686583104581,1.0,0
14700,1470.1,Baseline,1437,11.123040547150291,1.0,0
